变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
2644,139274875,1000,0,0,0,0,6994557,6994557,2098367,2098367,0,0,839347,,,,,,,,,,,,,,,,,,,,,,
2645,139430450,1000,0,0,0,0,7002437,7002437,2100731,2100731,0,0,840292,,,,,,,,,,,,,,,,,,,,,,
2646,139586025,1000,0,0,0,0,7010317,7010317,2103095,2103095,0,0,841238,,,,,,,,,,,,,,,,,,,,,,
2647,139742180,1000,0,0,0,0,7018227,7018227,2105468,2105468,0,0,842187,,,,,,,,,,,,,,,,,,,,,,
2648,139898335,1000,0,0,0,0,7026136,7026136,2107841,2107841,0,0,843136,,,,,,,,,,,,,,,,,,,,,,
2649,140054491,1000,0,0,0,0,7034046,7034046,2110213,2110213,0,0,844086,,,,,,,,,,,,,,,,,,,,,,
2650,140210646,1000,0,0,0,0,7041955,7041955,2112586,2112586,0,0,845035,,,,,,,,,,,,,,,,,,,,,,
2651,140366801,1000,0,0,0,0,7049865,7049865,2114959,2114959,0,0,845984,,,,,,,,,,,,,,,,,,,,,,
2652,140523538,1000,0,0,0,0,7057804,7057804,2117341,2117341,0,0,846937,,,,,,,,,,,,,,,,,,,,,,
2653,140680274,1000,0,0,0,0,7065743,7065743,2119723,2119723,0,0,847889,,,,,,,,,,,,,,,,,,,,,,
2654,140837011,1000,0,0,0,0,7073683,7073683,2122104,2122104,0,0,848842,,,,,,,,,,,,,,,,,,,,,,
2655,140993747,1000,0,0,0,0,7081622,7081622,2124486,2124486,0,0,849794,,,,,,,,,,,,,,,,,,,,,,
2656,141150484,1000,0,0,0,0,7089561,7089561,2126868,2126868,0,0,850747,,,,,,,,,,,,,,,,,,,,,,
2657,141307803,1000,0,0,0,0,7097530,7097530,2129259,2129259,0,0,851703,,,,,,,,,,,,,,,,,,,,,,
2658,141465122,1000,0,0,0,0,7105499,7105499,2131650,2131650,0,0,852660,,,,,,,,,,,,,,,,,,,,,,
2659,141622441,1000,0,0,0,0,7113469,7113469,2134040,2134040,0,0,853616,,,,,,,,,,,,,,,,,,,,,,
2660,141779760,1000,0,0,0,0,7121438,7121438,2136431,2136431,0,0,854573,,,,,,,,,,,,,,,,,,,,,,
2661,141937079,1000,0,0,0,0,7129407,7129407,2138822,2138822,0,0,855529,,,,,,,,,,,,,,,,,,,,,,
2662,142094981,1000,0,0,0,0,7137406,7137406,2141222,2141222,0,0,856489,,,,,,,,,,,,,,,,,,,,,,
2663,142252884,1000,0,0,0,0,7145405,7145405,2143622,2143622,0,0,857449,,,,,,,,,,,,,,,,,,,,,,
2664,142410786,1000,0,0,0,0,7153404,7153404,2146021,2146021,0,0,858408,,,,,,,,,,,,,,,,,,,,,,
2665,142568689,1000,0,0,0,0,7161403,7161403,2148421,2148421,0,0,859368,,,,,,,,,,,,,,,,,,,,,,
2666,142726591,1000,0,0,0,0,7169402,7169402,2150821,2150821,0,0,860328,,,,,,,,,,,,,,,,,,,,,,
2667,142885078,1000,0,0,0,0,7177431,7177431,2153230,2153230,0,0,861292,,,,,,,,,,,,,,,,,,,,,,
2668,143043565,1000,0,0,0,0,7185460,7185460,2155638,2155638,0,0,862255,,,,,,,,,,,,,,,,,,,,,,
2669,143202051,1000,0,0,0,0,7193488,7193488,2158047,2158047,0,0,863219,,,,,,,,,,,,,,,,,,,,,,
2670,143360538,1000,0,0,0,0,7201517,7201517,2160455,2160455,0,0,864182,,,,,,,,,,,,,,,,,,,,,,
2671,143519025,1000,0,0,0,0,7209546,7209546,2162864,2162864,0,0,865146,,,,,,,,,,,,,,,,,,,,,,
2672,143678097,1000,0,0,0,0,7217605,7217605,2165282,2165282,0,0,866113,,,,,,,,,,,,,,,,,,,,,,
2673,143837170,1000,0,0,0,0,7225664,7225664,2167699,2167699,0,0,867080,,,,,,,,,,,,,,,,,,,,,,
2674,143996242,1000,0,0,0,0,7233722,7233722,2170117,2170117,0,0,868047,,,,,,,,,,,,,,,,,,,,,,
2675,144155315,1000,0,0,0,0,7241781,7241781,2172534,2172534,0,0,869014,,,,,,,,,,,,,,,,,,,,,,
2676,144314387,1000,0,0,0,0,7249840,7249840,2174952,2174952,0,0,869981,,,,,,,,,,,,,,,,,,,,,,
2677,144474046,1000,0,0,0,0,7257929,7257929,2177379,2177379,0,0,870952,,,,,,,,,,,,,,,,,,,,,,
2678,144633705,1000,0,0,0,0,7266018,7266018,2179805,2179805,0,0,871922,,,,,,,,,,,,,,,,,,,,,,
2679,144793365,1000,0,0,0,0,7274106,7274106,2182232,2182232,0,0,872893,,,,,,,,,,,,,,,,,,,,,,
2680,144953024,1000,0,0,0,0,7282195,7282195,2184658,2184658,0,0,873863,,,,,,,,,,,,,,,,,,,,,,
2681,145112683,1000,0,0,0,0,7290284,7290284,2187085,2187085,0,0,874834,,,,,,,,,,,,,,,,,,,,,,
2682,145272930,1000,0,0,0,0,7298403,7298403,2189521,2189521,0,0,875808,,,,,,,,,,,,,,,,,,,,,,
2683,145433177,1000,0,0,0,0,7306522,7306522,2191956,2191956,0,0,876782,,,,,,,,,,,,,,,,,,,,,,
2684,145593424,1000,0,0,0,0,7314640,7314640,2194392,2194392,0,0,877757,,,,,,,,,,,,,,,,,,,,,,
2685,145753671,1000,0,0,0,0,7322759,7322759,2196827,2196827,0,0,878731,,,,,,,,,,,,,,,,,,,,,,
2686,145913918,1000,0,0,0,0,7330878,7330878,2199263,2199263,0,0,879705,,,,,,,,,,,,,,,,,,,,,,
2687,146074754,1000,0,0,0,0,7339027,7339027,2201708,2201708,0,0,880683,,,,,,,,,,,,,,,,,,,,,,
2688,146235590,1000,0,0,0,0,7347176,7347176,2204153,2204153,0,0,881661,,,,,,,,,,,,,,,,,,,,,,
2689,146396425,1000,0,0,0,0,7355325,7355325,2206597,2206597,0,0,882639,,,,,,,,,,,,,,,,,,,,,,
2690,146557261,1000,0,0,0,0,7363474,7363474,2209042,2209042,0,0,883617,,,,,,,,,,,,,,,,,,,,,,
2691,146718097,1000,0,0,0,0,7371623,7371623,2211487,2211487,0,0,884595,,,,,,,,,,,,,,,,,,,,,,
2692,146879523,1000,0,0,0,0,7379802,7379802,2213941,2213941,0,0,885576,,,,,,,,,,,,,,,,,,,,,,
2693,147040948,1000,0,0,0,0,7387981,7387981,2216395,2216395,0,0,886558,,,,,,,,,,,,,,,,,,,,,,
2694,147202374,1000,0,0,0,0,7396161,7396161,2218848,2218848,0,0,887539,,,,,,,,,,,,,,,,,,,,,,
2695,147363799,1000,0,0,0,0,7404340,7404340,2221302,2221302,0,0,888521,,,,,,,,,,,,,,,,,,,,,,
2696,147525225,1000,0,0,0,0,7412519,7412519,2223756,2223756,0,0,889502,,,,,,,,,,,,,,,,,,,,,,
2697,147687242,1000,0,0,0,0,7420728,7420728,2226219,2226219,0,0,890487,,,,,,,,,,,,,,,,,,,,,,
2698,147849258,1000,0,0,0,0,7428937,7428937,2228682,2228682,0,0,891472,,,,,,,,,,,,,,,,,,,,,,
2699,148011275,1000,0,0,0,0,7437147,7437147,2231144,2231144,0,0,892458,,,,,,,,,,,,,,,,,,,,,,
2700,148173291,1000,0,0,0,0,7445356,7445356,2233607,2233607,0,0,893443,,,,,,,,,,,,,,,,,,,,,,
2701,148335308,1000,0,0,0,0,7453565,7453565,2236070,2236070,0,0,894428,,,,,,,,,,,,,,,,,,,,,,
2702,148497917,1000,0,0,0,0,7461805,7461805,2238542,2238542,0,0,895417,,,,,,,,,,,,,,,,,,,,,,
2703,148660526,1000,0,0,0,0,7470044,7470044,2241014,2241014,0,0,896406,,,,,,,,,,,,,,,,,,,,,,
2704,148823134,1000,0,0,0,0,7478284,7478284,2243485,2243485,0,0,897394,,,,,,,,,,,,,,,,,,,,,,
2705,148985743,1000,0,0,0,0,7486523,7486523,2245957,2245957,0,0,898383,,,,,,,,,,,,,,,,,,,,,,
2706,149148352,1000,0,0,0,0,7494763,7494763,2248429,2248429,0,0,899372,,,,,,,,,,,,,,,,,,,,,,
2707,149311554,1000,0,0,0,0,7503033,7503033,2250910,2250910,0,0,900364,,,,,,,,,,,,,,,,,,,,,,
2708,149474756,1000,0,0,0,0,7511303,7511303,2253391,2253391,0,0,901357,,,,,,,,,,,,,,,,,,,,,,
2709,149637958,1000,0,0,0,0,7519573,7519573,2255872,2255872,0,0,902349,,,,,,,,,,,,,,,,,,,,,,
2710,149801160,1000,0,0,0,0,7527843,7527843,2258353,2258353,0,0,903342,,,,,,,,,,,,,,,,,,,,,,
2711,149964362,1000,0,0,0,0,7536113,7536113,2260834,2260834,0,0,904334,,,,,,,,,,,,,,,,,,,,,,
2712,150128158,1000,0,0,0,0,7544413,7544413,2263324,2263324,0,0,905330,,,,,,,,,,,,,,,,,,,,,,
2713,150291954,1000,0,0,0,0,7552714,7552714,2265814,2265814,0,0,906326,,,,,,,,,,,,,,,,,,,,,,
2714,150455751,1000,0,0,0,0,7561014,7561014,2268305,2268305,0,0,907322,,,,,,,,,,,,,,,,,,,,,,
2715,150619547,1000,0,0,0,0,7569315,7569315,2270795,2270795,0,0,908318,,,,,,,,,,,,,,,,,,,,,,
2716,150783343,1000,0,0,0,0,7577615,7577615,2273285,2273285,0,0,909314,,,,,,,,,,,,,,,,,,,,,,
2717,150947734,1000,0,0,0,0,7585946,7585946,2275784,2275784,0,0,910314,,,,,,,,,,,,,,,,,,,,,,
2718,151112126,1000,0,0,0,0,7594277,7594277,2278283,2278283,0,0,911313,,,,,,,,,,,,,,,,,,,,,,
2719,151276517,1000,0,0,0,0,7602607,7602607,2280783,2280783,0,0,912313,,,,,,,,,,,,,,,,,,,,,,
2720,151440909,1000,0,0,0,0,7610938,7610938,2283282,2283282,0,0,913312,,,,,,,,,,,,,,,,,,,,,,
2721,151605300,1000,0,0,0,0,7619269,7619269,2285781,2285781,0,0,914312,,,,,,,,,,,,,,,,,,,,,,
2722,151770288,1000,0,0,0,0,7627630,7627630,2288289,2288289,0,0,915315,,,,,,,,,,,,,,,,,,,,,,
2723,151935276,1000,0,0,0,0,7635992,7635992,2290798,2290798,0,0,916319,,,,,,,,,,,,,,,,,,,,,,
2724,152100263,1000,0,0,0,0,7644353,7644353,2293306,2293306,0,0,917322,,,,,,,,,,,,,,,,,,,,,,
2725,152265251,1000,0,0,0,0,7652715,7652715,2295815,2295815,0,0,918326,,,,,,,,,,,,,,,,,,,,,,
2726,152430239,1000,0,0,0,0,7661076,7661076,2298323,2298323,0,0,919329,,,,,,,,,,,,,,,,,,,,,,
2727,152595824,1000,0,0,0,0,7669468,7669468,2300841,2300841,0,0,920336,,,,,,,,,,,,,,,,,,,,,,
2728,152761410,1000,0,0,0,0,7677860,7677860,2303358,2303358,0,0,921343,,,,,,,,,,,,,,,,,,,,,,
2729,152926995,1000,0,0,0,0,7686251,7686251,2305876,2305876,0,0,922350,,,,,,,,,,,,,,,,,,,,,,
2730,153092581,1000,0,0,0,0,7694643,7694643,2308393,2308393,0,0,923357,,,,,,,,,,,,,,,,,,,,,,
2731,153258166,1000,0,0,0,0,7703035,7703035,2310911,2310911,0,0,924364,,,,,,,,,,,,,,,,,,,,,,
2732,153424350,1000,0,0,0,0,7711458,7711458,2313438,2313438,0,0,925375,,,,,,,,,,,,,,,,,,,,,,
2733,153590534,1000,0,0,0,0,7719880,7719880,2315964,2315964,0,0,926386,,,,,,,,,,,,,,,,,,,,,,
2734,153756718,1000,0,0,0,0,7728303,7728303,2318491,2318491,0,0,927396,,,,,,,,,,,,,,,,,,,,,,
2735,153922902,1000,0,0,0,0,7736725,7736725,2321017,2321017,0,0,928407,,,,,,,,,,,,,,,,,,,,,,
2736,154089086,1000,0,0,0,0,7745148,7745148,2323544,2323544,0,0,929418,,,,,,,,,,,,,,,,,,,,,,
2737,154255870,1000,0,0,0,0,7753601,7753601,2326080,2326080,0,0,930432,,,,,,,,,,,,,,,,,,,,,,
2738,154422653,1000,0,0,0,0,7762054,7762054,2328616,2328616,0,0,931447,,,,,,,,,,,,,,,,,,,,,,
2739,154589437,1000,0,0,0,0,7770507,7770507,2331152,2331152,0,0,932461,,,,,,,,,,,,,,,,,,,,,,
2740,154756220,1000,0,0,0,0,7778960,7778960,2333688,2333688,0,0,933476,,,,,,,,,,,,,,,,,,,,,,
2741,154923004,1000,0,0,0,0,7787413,7787413,2336224,2336224,0,0,934490,,,,,,,,,,,,,,,,,,,,,,
2742,155090388,1000,0,0,0,0,7795897,7795897,2338769,2338769,0,0,935508,,,,,,,,,,,,,,,,,,,,,,
2743,155257772,1000,0,0,0,0,7804381,7804381,2341314,2341314,0,0,936526,,,,,,,,,,,,,,,,,,,,,,
2744,155425157,1000,0,0,0,0,7812865,7812865,2343860,2343860,0,0,937544,,,,,,,,,,,,,,,,,,,,,,
2745,155592541,1000,0,0,0,0,7821349,7821349,2346405,2346405,0,0,938562,,,,,,,,,,,,,,,,,,,,,,
2746,155759925,1000,0,0,0,0,7829833,7829833,2348950,2348950,0,0,939580,,,,,,,,,,,,,,,,,,,,,,
2747,155927911,1000,0,0,0,0,7838348,7838348,2351504,2351504,0,0,940602,,,,,,,,,,,,,,,,,,,,,,
2748,156095897,1000,0,0,0,0,7846862,7846862,2354059,2354059,0,0,941624,,,,,,,,,,,,,,,,,,,,,,
2749,156263883,1000,0,0,0,0,7855377,7855377,2356613,2356613,0,0,942645,,,,,,,,,,,,,,,,,,,,,,
2750,156431869,1000,0,0,0,0,7863891,7863891,2359168,2359168,0,0,943667,,,,,,,,,,,,,,,,,,,,,,
2751,156599855,1000,0,0,0,0,7872406,7872406,2361722,2361722,0,0,944689,,,,,,,,,,,,,,,,,,,,,,
2752,156768444,1000,0,0,0,0,7880952,7880952,2364286,2364286,0,0,945714,,,,,,,,,,,,,,,,,,,,,,
2753,156937033,1000,0,0,0,0,7889497,7889497,2366849,2366849,0,0,946740,,,,,,,,,,,,,,,,,,,,,,
2754,157105622,1000,0,0,0,0,7898043,7898043,2369413,2369413,0,0,947765,,,,,,,,,,,,,,,,,,,,,,
2755,157274211,1000,0,0,0,0,7906588,7906588,2371976,2371976,0,0,948791,,,,,,,,,,,,,,,,,,,,,,
2756,157442800,1000,0,0,0,0,7915134,7915134,2374540,2374540,0,0,949816,,,,,,,,,,,,,,,,,,,,,,
2757,157611993,1000,0,0,0,0,7923710,7923710,2377113,2377113,0,0,950845,,,,,,,,,,,,,,,,,,,,,,
2758,157781186,1000,0,0,0,0,7932287,7932287,2379686,2379686,0,0,951874,,,,,,,,,,,,,,,,,,,,,,
2759,157950379,1000,0,0,0,0,7940863,7940863,2382259,2382259,0,0,952904,,,,,,,,,,,,,,,,,,,,,,
2760,158119572,1000,0,0,0,0,7949440,7949440,2384832,2384832,0,0,953933,,,,,,,,,,,,,,,,,,,,,,
2761,158288765,1000,0,0,0,0,7958016,7958016,2387405,2387405,0,0,954962,,,,,,,,,,,,,,,,,,,,,,
2762,158458563,1000,0,0,0,0,7966623,7966623,2389987,2389987,0,0,955995,,,,,,,,,,,,,,,,,,,,,,
2763,158628361,1000,0,0,0,0,7975230,7975230,2392569,2392569,0,0,957028,,,,,,,,,,,,,,,,,,,,,,
2764,158798159,1000,0,0,0,0,7983838,7983838,2395152,2395152,0,0,958060,,,,,,,,,,,,,,,,,,,,,,
2765,158967957,1000,0,0,0,0,7992445,7992445,2397734,2397734,0,0,959093,,,,,,,,,,,,,,,,,,,,,,
2766,159137755,1000,0,0,0,0,8001052,8001052,2400316,2400316,0,0,960126,,,,,,,,,,,,,,,,,,,,,,
2767,159308159,1000,0,0,0,0,8009690,8009690,2402907,2402907,0,0,961163,,,,,,,,,,,,,,,,,,,,,,
2768,159478563,1000,0,0,0,0,8018329,8018329,2405499,2405499,0,0,962199,,,,,,,,,,,,,,,,,,,,,,
2769,159648967,1000,0,0,0,0,8026967,8026967,2408090,2408090,0,0,963236,,,,,,,,,,,,,,,,,,,,,,
2770,159819371,1000,0,0,0,0,8035606,8035606,2410682,2410682,0,0,964272,,,,,,,,,,,,,,,,,,,,,,
2771,159989775,1000,0,0,0,0,8044244,8044244,2413273,2413273,0,0,965309,,,,,,,,,,,,,,,,,,,,,,
2772,160160786,1000,0,0,0,0,8052913,8052913,2415874,2415874,0,0,966349,,,,,,,,,,,,,,,,,,,,,,
2773,160331797,1000,0,0,0,0,8061583,8061583,2418475,2418475,0,0,967390,,,,,,,,,,,,,,,,,,,,,,
2774,160502809,1000,0,0,0,0,8070252,8070252,2421075,2421075,0,0,968430,,,,,,,,,,,,,,,,,,,,,,
2775,160673820,1000,0,0,0,0,8078922,8078922,2423676,2423676,0,0,969471,,,,,,,,,,,,,,,,,,,,,,
2776,160844831,1000,0,0,0,0,8087591,8087591,2426277,2426277,0,0,970511,,,,,,,,,,,,,,,,,,,,,,
2777,161016451,1000,0,0,0,0,8096292,8096292,2428887,2428887,0,0,971555,,,,,,,,,,,,,,,,,,,,,,
2778,161188070,1000,0,0,0,0,8104992,8104992,2431497,2431497,0,0,972599,,,,,,,,,,,,,,,,,,,,,,
2779,161359690,1000,0,0,0,0,8113693,8113693,2434108,2434108,0,0,973643,,,,,,,,,,,,,,,,,,,,,,
2780,161531309,1000,0,0,0,0,8122393,8122393,2436718,2436718,0,0,974687,,,,,,,,,,,,,,,,,,,,,,
2781,161702929,1000,0,0,0,0,8131094,8131094,2439328,2439328,0,0,975731,,,,,,,,,,,,,,,,,,,,,,
2782,161875158,1000,0,0,0,0,8139826,8139826,2441948,2441948,0,0,976779,,,,,,,,,,,,,,,,,,,,,,
2783,162047387,1000,0,0,0,0,8148558,8148558,2444567,2444567,0,0,977827,,,,,,,,,,,,,,,,,,,,,,
2784,162219616,1000,0,0,0,0,8157289,8157289,2447187,2447187,0,0,978874,,,,,,,,,,,,,,,,,,,,,,
2785,162391845,1000,0,0,0,0,8166021,8166021,2449806,2449806,0,0,979922,,,,,,,,,,,,,,,,,,,,,,
2786,162564074,1000,0,0,0,0,8174753,8174753,2452426,2452426,0,0,980970,,,,,,,,,,,,,,,,,,,,,,
2787,162736913,1000,0,0,0,0,8183516,8183516,2455055,2455055,0,0,982022,,,,,,,,,,,,,,,,,,,,,,
2788,162909753,1000,0,0,0,0,8192279,8192279,2457684,2457684,0,0,983073,,,,,,,,,,,,,,,,,,,,,,
2789,163082592,1000,0,0,0,0,8201041,8201041,2460312,2460312,0,0,984125,,,,,,,,,,,,,,,,,,,,,,
2790,163255432,1000,0,0,0,0,8209804,8209804,2462941,2462941,0,0,985176,,,,,,,,,,,,,,,,,,,,,,
2791,163428271,1000,0,0,0,0,8218567,8218567,2465570,2465570,0,0,986228,,,,,,,,,,,,,,,,,,,,,,
2792,163601722,1000,0,0,0,0,8227361,8227361,2468208,2468208,0,0,987283,,,,,,,,,,,,,,,,,,,,,,
2793,163775173,1000,0,0,0,0,8236156,8236156,2470847,2470847,0,0,988339,,,,,,,,,,,,,,,,,,,,,,
2794,163948623,1000,0,0,0,0,8244950,8244950,2473485,2473485,0,0,989394,,,,,,,,,,,,,,,,,,,,,,
2795,164122074,1000,0,0,0,0,8253745,8253745,2476124,2476124,0,0,990450,,,,,,,,,,,,,,,,,,,,,,
2796,164295525,1000,0,0,0,0,8262539,8262539,2478762,2478762,0,0,991505,,,,,,,,,,,,,,,,,,,,,,
2797,164469588,1000,0,0,0,0,8271364,8271364,2481410,2481410,0,0,992564,,,,,,,,,,,,,,,,,,,,,,
2798,164643652,1000,0,0,0,0,8280190,8280190,2484057,2484057,0,0,993623,,,,,,,,,,,,,,,,,,,,,,
2799,164817715,1000,0,0,0,0,8289015,8289015,2486705,2486705,0,0,994682,,,,,,,,,,,,,,,,,,,,,,
2800,164991779,1000,0,0,0,0,8297841,8297841,2489352,2489352,0,0,995741,,,,,,,,,,,,,,,,,,,,,,
2801,165165842,1000,0,0,0,0,8306666,8306666,2492000,2492000,0,0,996800,,,,,,,,,,,,,,,,,,,,,,
2802,165340519,1000,0,0,0,0,8315523,8315523,2494657,2494657,0,0,997863,,,,,,,,,,,,,,,,,,,,,,
2803,165515196,1000,0,0,0,0,8324380,8324380,2497314,2497314,0,0,998926,,,,,,,,,,,,,,,,,,,,,,
2804,165689874,1000,0,0,0,0,8333237,8333237,2499971,2499971,0,0,999988,,,,,,,,,,,,,,,,,,,,,,
2805,165864551,1000,0,0,0,0,8342094,8342094,2502628,2502628,0,0,1001051,,,,,,,,,,,,,,,,,,,,,,
2806,166039228,1000,0,0,0,0,8350951,8350951,2505285,2505285,0,0,1002114,,,,,,,,,,,,,,,,,,,,,,
2807,166214520,1000,0,0,0,0,8359839,8359839,2507952,2507952,0,0,1003181,,,,,,,,,,,,,,,,,,,,,,
2808,166389812,1000,0,0,0,0,8368728,8368728,2510618,2510618,0,0,1004247,,,,,,,,,,,,,,,,,,,,,,
2809,166565104,1000,0,0,0,0,8377616,8377616,2513285,2513285,0,0,1005314,,,,,,,,,,,,,,,,,,,,,,
2810,166740396,1000,0,0,0,0,8386505,8386505,2515951,2515951,0,0,1006380,,,,,,,,,,,,,,,,,,,,,,
2811,166915688,1000,0,0,0,0,8395393,8395393,2518618,2518618,0,0,1007447,,,,,,,,,,,,,,,,,,,,,,
2812,167091596,1000,0,0,0,0,8404313,8404313,2521294,2521294,0,0,1008517,,,,,,,,,,,,,,,,,,,,,,
2813,167267504,1000,0,0,0,0,8413233,8413233,2523970,2523970,0,0,1009588,,,,,,,,,,,,,,,,,,,,,,
2814,167443411,1000,0,0,0,0,8422153,8422153,2526646,2526646,0,0,1010658,,,,,,,,,,,,,,,,,,,,,,
2815,167619319,1000,0,0,0,0,8431073,8431073,2529322,2529322,0,0,1011729,,,,,,,,,,,,,,,,,,,,,,
2816,167795227,1000,0,0,0,0,8439993,8439993,2531998,2531998,0,0,1012799,,,,,,,,,,,,,,,,,,,,,,
2817,167971752,1000,0,0,0,0,8448944,8448944,2534683,2534683,0,0,1013873,,,,,,,,,,,,,,,,,,,,,,
2818,168148276,1000,0,0,0,0,8457896,8457896,2537369,2537369,0,0,1014947,,,,,,,,,,,,,,,,,,,,,,
2819,168324801,1000,0,0,0,0,8466847,8466847,2540054,2540054,0,0,1016022,,,,,,,,,,,,,,,,,,,,,,
2820,168501325,1000,0,0,0,0,8475799,8475799,2542740,2542740,0,0,1017096,,,,,,,,,,,,,,,,,,,,,,
2821,168677850,1000,0,0,0,0,8484750,8484750,2545425,2545425,0,0,1018170,,,,,,,,,,,,,,,,,,,,,,
2822,168854993,1000,0,0,0,0,8493733,8493733,2548120,2548120,0,0,1019248,,,,,,,,,,,,,,,,,,,,,,
2823,169032135,1000,0,0,0,0,8502716,8502716,2550815,2550815,0,0,1020326,,,,,,,,,,,,,,,,,,,,,,
2824,169209278,1000,0,0,0,0,8511700,8511700,2553510,2553510,0,0,1021404,,,,,,,,,,,,,,,,,,,,,,
2825,169386420,1000,0,0,0,0,8520683,8520683,2556205,2556205,0,0,1022482,,,,,,,,,,,,,,,,,,,,,,
2826,169563563,1000,0,0,0,0,8529666,8529666,2558900,2558900,0,0,1023560,,,,,,,,,,,,,,,,,,,,,,
2827,169741325,1000,0,0,0,0,8538681,8538681,2561604,2561604,0,0,1024642,,,,,,,,,,,,,,,,,,,,,,
2828,169919087,1000,0,0,0,0,8547696,8547696,2564309,2564309,0,0,1025724,,,,,,,,,,,,,,,,,,,,,,
2829,170096848,1000,0,0,0,0,8556710,8556710,2567013,2567013,0,0,1026805,,,,,,,,,,,,,,,,,,,,,,
2830,170274610,1000,0,0,0,0,8565725,8565725,2569718,2569718,0,0,1027887,,,,,,,,,,,,,,,,,,,,,,
2831,170452372,1000,0,0,0,0,8574740,8574740,2572422,2572422,0,0,1028969,,,,,,,,,,,,,,,,,,,,,,
2832,170630754,1000,0,0,0,0,8583786,8583786,2575136,2575136,0,0,1030055,,,,,,,,,,,,,,,,,,,,,,
2833,170809136,1000,0,0,0,0,8592833,8592833,2577850,2577850,0,0,1031140,,,,,,,,,,,,,,,,,,,,,,
2834,170987518,1000,0,0,0,0,8601879,8601879,2580564,2580564,0,0,1032226,,,,,,,,,,,,,,,,,,,,,,
2835,171165900,1000,0,0,0,0,8610926,8610926,2583278,2583278,0,0,1033311,,,,,,,,,,,,,,,,,,,,,,
2836,171344282,1000,0,0,0,0,8619972,8619972,2585992,2585992,0,0,1034397,,,,,,,,,,,,,,,,,,,,,,
2837,171523285,1000,0,0,0,0,8629050,8629050,2588715,2588715,0,0,1035486,,,,,,,,,,,,,,,,,,,,,,
2838,171702288,1000,0,0,0,0,8638129,8638129,2591439,2591439,0,0,1036576,,,,,,,,,,,,,,,,,,,,,,
2839,171881292,1000,0,0,0,0,8647207,8647207,2594162,2594162,0,0,1037665,,,,,,,,,,,,,,,,,,,,,,
2840,172060295,1000,0,0,0,0,8656286,8656286,2596886,2596886,0,0,1038755,,,,,,,,,,,,,,,,,,,,,,
2841,172239298,1000,0,0,0,0,8665364,8665364,2599609,2599609,0,0,1039844,,,,,,,,,,,,,,,,,,,,,,
2842,172418923,1000,0,0,0,0,8674474,8674474,2602342,2602342,0,0,1040937,,,,,,,,,,,,,,,,,,,,,,
2843,172598549,1000,0,0,0,0,8683584,8683584,2605075,2605075,0,0,1042030,,,,,,,,,,,,,,,,,,,,,,
2844,172778174,1000,0,0,0,0,8692695,8692695,2607808,2607808,0,0,1043124,,,,,,,,,,,,,,,,,,,,,,
2845,172957800,1000,0,0,0,0,8701805,8701805,2610541,2610541,0,0,1044217,,,,,,,,,,,,,,,,,,,,,,
2846,173137425,1000,0,0,0,0,8710915,8710915,2613274,2613274,0,0,1045310,,,,,,,,,,,,,,,,,,,,,,
2847,173317674,1000,0,0,0,0,8720057,8720057,2616017,2616017,0,0,1046407,,,,,,,,,,,,,,,,,,,,,,
2848,173497923,1000,0,0,0,0,8729199,8729199,2618759,2618759,0,0,1047504,,,,,,,,,,,,,,,,,,,,,,
2849,173678171,1000,0,0,0,0,8738341,8738341,2621502,2621502,0,0,1048601,,,,,,,,,,,,,,,,,,,,,,
2850,173858420,1000,0,0,0,0,8747483,8747483,2624244,2624244,0,0,1049698,,,,,,,,,,,,,,,,,,,,,,
2851,174038669,1000,0,0,0,0,8756625,8756625,2626987,2626987,0,0,1050795,,,,,,,,,,,,,,,,,,,,,,
2852,174219542,1000,0,0,0,0,8765799,8765799,2629739,2629739,0,0,1051896,,,,,,,,,,,,,,,,,,,,,,
2853,174400416,1000,0,0,0,0,8774973,8774973,2632492,2632492,0,0,1052997,,,,,,,,,,,,,,,,,,,,,,
2854,174581289,1000,0,0,0,0,8784147,8784147,2635244,2635244,0,0,1054097,,,,,,,,,,,,,,,,,,,,,,
2855,174762163,1000,0,0,0,0,8793321,8793321,2637997,2637997,0,0,1055198,,,,,,,,,,,,,,,,,,,,,,
2856,174943036,1000,0,0,0,0,8802495,8802495,2640749,2640749,0,0,1056299,,,,,,,,,,,,,,,,,,,,,,
2857,175124535,1000,0,0,0,0,8811701,8811701,2643511,2643511,0,0,1057404,,,,,,,,,,,,,,,,,,,,,,
2858,175306034,1000,0,0,0,0,8820907,8820907,2646273,2646273,0,0,1058509,,,,,,,,,,,,,,,,,,,,,,
2859,175487533,1000,0,0,0,0,8830113,8830113,2649034,2649034,0,0,1059613,,,,,,,,,,,,,,,,,,,,,,
2860,175669032,1000,0,0,0,0,8839319,8839319,2651796,2651796,0,0,1060718,,,,,,,,,,,,,,,,,,,,,,
2861,175850531,1000,0,0,0,0,8848525,8848525,2654558,2654558,0,0,1061823,,,,,,,,,,,,,,,,,,,,,,
