变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
2444,552048599,1000,0,0,0,0,13833943,13833943,4150182,4150182,0,0,664029,,,,,,,,,,,,,,,,,,,,,,
2445,552714862,1000,0,0,0,0,13850790,13850790,4155236,4155236,0,0,664838,,,,,,,,,,,,,,,,,,,,,,
2446,553381125,1000,0,0,0,0,13867638,13867638,4160290,4160290,0,0,665647,,,,,,,,,,,,,,,,,,,,,,
2447,554050073,1000,0,0,0,0,13884554,13884554,4165365,4165365,0,0,666459,,,,,,,,,,,,,,,,,,,,,,
2448,554719021,1000,0,0,0,0,13901470,13901470,4170440,4170440,0,0,667271,,,,,,,,,,,,,,,,,,,,,,
2449,555387969,1000,0,0,0,0,13918386,13918386,4175515,4175515,0,0,668082,,,,,,,,,,,,,,,,,,,,,,
2450,556056917,1000,0,0,0,0,13935302,13935302,4180590,4180590,0,0,668894,,,,,,,,,,,,,,,,,,,,,,
2451,556725865,1000,0,0,0,0,13952218,13952218,4185665,4185665,0,0,669706,,,,,,,,,,,,,,,,,,,,,,
2452,557397504,1000,0,0,0,0,13969203,13969203,4190761,4190761,0,0,670521,,,,,,,,,,,,,,,,,,,,,,
2453,558069143,1000,0,0,0,0,13986188,13986188,4195856,4195856,0,0,671337,,,,,,,,,,,,,,,,,,,,,,
2454,558740782,1000,0,0,0,0,14003173,14003173,4200952,4200952,0,0,672152,,,,,,,,,,,,,,,,,,,,,,
2455,559412421,1000,0,0,0,0,14020158,14020158,4206047,4206047,0,0,672968,,,,,,,,,,,,,,,,,,,,,,
2456,560084060,1000,0,0,0,0,14037143,14037143,4211143,4211143,0,0,673783,,,,,,,,,,,,,,,,,,,,,,
2457,560758395,1000,0,0,0,0,14054196,14054196,4216259,4216259,0,0,674602,,,,,,,,,,,,,,,,,,,,,,
2458,561432730,1000,0,0,0,0,14071250,14071250,4221375,4221375,0,0,675420,,,,,,,,,,,,,,,,,,,,,,
2459,562107065,1000,0,0,0,0,14088303,14088303,4226491,4226491,0,0,676239,,,,,,,,,,,,,,,,,,,,,,
2460,562781400,1000,0,0,0,0,14105357,14105357,4231607,4231607,0,0,677057,,,,,,,,,,,,,,,,,,,,,,
2461,563455735,1000,0,0,0,0,14122410,14122410,4236723,4236723,0,0,677876,,,,,,,,,,,,,,,,,,,,,,
2462,564132771,1000,0,0,0,0,14139533,14139533,4241860,4241860,0,0,678698,,,,,,,,,,,,,,,,,,,,,,
2463,564809807,1000,0,0,0,0,14156656,14156656,4246997,4246997,0,0,679520,,,,,,,,,,,,,,,,,,,,,,
2464,565486843,1000,0,0,0,0,14173779,14173779,4252134,4252134,0,0,680341,,,,,,,,,,,,,,,,,,,,,,
2465,566163879,1000,0,0,0,0,14190902,14190902,4257271,4257271,0,0,681163,,,,,,,,,,,,,,,,,,,,,,
2466,566840915,1000,0,0,0,0,14208025,14208025,4262408,4262408,0,0,681985,,,,,,,,,,,,,,,,,,,,,,
2467,567520657,1000,0,0,0,0,14225217,14225217,4267565,4267565,0,0,682810,,,,,,,,,,,,,,,,,,,,,,
2468,568200399,1000,0,0,0,0,14242409,14242409,4272723,4272723,0,0,683635,,,,,,,,,,,,,,,,,,,,,,
2469,568880141,1000,0,0,0,0,14259601,14259601,4277880,4277880,0,0,684461,,,,,,,,,,,,,,,,,,,,,,
2470,569559883,1000,0,0,0,0,14276793,14276793,4283038,4283038,0,0,685286,,,,,,,,,,,,,,,,,,,,,,
2471,570239625,1000,0,0,0,0,14293985,14293985,4288195,4288195,0,0,686111,,,,,,,,,,,,,,,,,,,,,,
2472,570922079,1000,0,0,0,0,14311246,14311246,4293374,4293374,0,0,686940,,,,,,,,,,,,,,,,,,,,,,
2473,571604533,1000,0,0,0,0,14328507,14328507,4298552,4298552,0,0,687768,,,,,,,,,,,,,,,,,,,,,,
2474,572286987,1000,0,0,0,0,14345768,14345768,4303731,4303731,0,0,688597,,,,,,,,,,,,,,,,,,,,,,
2475,572969441,1000,0,0,0,0,14363029,14363029,4308909,4308909,0,0,689425,,,,,,,,,,,,,,,,,,,,,,
2476,573651895,1000,0,0,0,0,14380290,14380290,4314088,4314088,0,0,690254,,,,,,,,,,,,,,,,,,,,,,
2477,574337067,1000,0,0,0,0,14397621,14397621,4319287,4319287,0,0,691086,,,,,,,,,,,,,,,,,,,,,,
2478,575022239,1000,0,0,0,0,14414951,14414951,4324486,4324486,0,0,691918,,,,,,,,,,,,,,,,,,,,,,
2479,575707411,1000,0,0,0,0,14432282,14432282,4329685,4329685,0,0,692749,,,,,,,,,,,,,,,,,,,,,,
2480,576392583,1000,0,0,0,0,14449612,14449612,4334884,4334884,0,0,693581,,,,,,,,,,,,,,,,,,,,,,
2481,577077755,1000,0,0,0,0,14466943,14466943,4340083,4340083,0,0,694413,,,,,,,,,,,,,,,,,,,,,,
2482,577765650,1000,0,0,0,0,14484343,14484343,4345303,4345303,0,0,695248,,,,,,,,,,,,,,,,,,,,,,
2483,578453545,1000,0,0,0,0,14501743,14501743,4350523,4350523,0,0,696083,,,,,,,,,,,,,,,,,,,,,,
2484,579141440,1000,0,0,0,0,14519143,14519143,4355743,4355743,0,0,696919,,,,,,,,,,,,,,,,,,,,,,
2485,579829335,1000,0,0,0,0,14536543,14536543,4360963,4360963,0,0,697754,,,,,,,,,,,,,,,,,,,,,,
2486,580517230,1000,0,0,0,0,14553943,14553943,4366183,4366183,0,0,698589,,,,,,,,,,,,,,,,,,,,,,
2487,581207853,1000,0,0,0,0,14571413,14571413,4371424,4371424,0,0,699428,,,,,,,,,,,,,,,,,,,,,,
2488,581898476,1000,0,0,0,0,14588883,14588883,4376665,4376665,0,0,700266,,,,,,,,,,,,,,,,,,,,,,
2489,582589099,1000,0,0,0,0,14606353,14606353,4381906,4381906,0,0,701105,,,,,,,,,,,,,,,,,,,,,,
2490,583279722,1000,0,0,0,0,14623823,14623823,4387147,4387147,0,0,701943,,,,,,,,,,,,,,,,,,,,,,
2491,583970345,1000,0,0,0,0,14641293,14641293,4392388,4392388,0,0,702782,,,,,,,,,,,,,,,,,,,,,,
2492,584663701,1000,0,0,0,0,14658833,14658833,4397650,4397650,0,0,703624,,,,,,,,,,,,,,,,,,,,,,
2493,585357057,1000,0,0,0,0,14676373,14676373,4402912,4402912,0,0,704466,,,,,,,,,,,,,,,,,,,,,,
2494,586050413,1000,0,0,0,0,14693913,14693913,4408174,4408174,0,0,705308,,,,,,,,,,,,,,,,,,,,,,
2495,586743769,1000,0,0,0,0,14711453,14711453,4413436,4413436,0,0,706150,,,,,,,,,,,,,,,,,,,,,,
2496,587437125,1000,0,0,0,0,14728993,14728993,4418698,4418698,0,0,706992,,,,,,,,,,,,,,,,,,,,,,
2497,588133220,1000,0,0,0,0,14746602,14746602,4423981,4423981,0,0,707837,,,,,,,,,,,,,,,,,,,,,,
2498,588829315,1000,0,0,0,0,14764212,14764212,4429264,4429264,0,0,708682,,,,,,,,,,,,,,,,,,,,,,
2499,589525410,1000,0,0,0,0,14781821,14781821,4434547,4434547,0,0,709528,,,,,,,,,,,,,,,,,,,,,,
2500,590221505,1000,0,0,0,0,14799431,14799431,4439830,4439830,0,0,710373,,,,,,,,,,,,,,,,,,,,,,
2501,590917600,1000,0,0,0,0,14817040,14817040,4445113,4445113,0,0,711218,,,,,,,,,,,,,,,,,,,,,,
2502,591616440,1000,0,0,0,0,14834720,14834720,4450417,4450417,0,0,712067,,,,,,,,,,,,,,,,,,,,,,
2503,592315280,1000,0,0,0,0,14852400,14852400,4455721,4455721,0,0,712915,,,,,,,,,,,,,,,,,,,,,,
2504,593014120,1000,0,0,0,0,14870080,14870080,4461025,4461025,0,0,713764,,,,,,,,,,,,,,,,,,,,,,
2505,593712960,1000,0,0,0,0,14887760,14887760,4466329,4466329,0,0,714612,,,,,,,,,,,,,,,,,,,,,,
2506,594411800,1000,0,0,0,0,14905440,14905440,4471633,4471633,0,0,715461,,,,,,,,,,,,,,,,,,,,,,
2507,595113390,1000,0,0,0,0,14923190,14923190,4476958,4476958,0,0,716313,,,,,,,,,,,,,,,,,,,,,,
2508,595814980,1000,0,0,0,0,14940940,14940940,4482283,4482283,0,0,717165,,,,,,,,,,,,,,,,,,,,,,
2509,596516570,1000,0,0,0,0,14958690,14958690,4487608,4487608,0,0,718017,,,,,,,,,,,,,,,,,,,,,,
2510,597218160,1000,0,0,0,0,14976440,14976440,4492933,4492933,0,0,718869,,,,,,,,,,,,,,,,,,,,,,
2511,597919750,1000,0,0,0,0,14994190,14994190,4498258,4498258,0,0,719721,,,,,,,,,,,,,,,,,,,,,,
2512,598624095,1000,0,0,0,0,15012011,15012011,4503604,4503604,0,0,720576,,,,,,,,,,,,,,,,,,,,,,
2513,599328440,1000,0,0,0,0,15029831,15029831,4508950,4508950,0,0,721432,,,,,,,,,,,,,,,,,,,,,,
2514,600032785,1000,0,0,0,0,15047652,15047652,4514296,4514296,0,0,722287,,,,,,,,,,,,,,,,,,,,,,
2515,600737130,1000,0,0,0,0,15065472,15065472,4519642,4519642,0,0,723143,,,,,,,,,,,,,,,,,,,,,,
2516,601441475,1000,0,0,0,0,15083293,15083293,4524988,4524988,0,0,723998,,,,,,,,,,,,,,,,,,,,,,
2517,602148580,1000,0,0,0,0,15101184,15101184,4530355,4530355,0,0,724857,,,,,,,,,,,,,,,,,,,,,,
2518,602855685,1000,0,0,0,0,15119075,15119075,4535723,4535723,0,0,725716,,,,,,,,,,,,,,,,,,,,,,
2519,603562790,1000,0,0,0,0,15136966,15136966,4541090,4541090,0,0,726574,,,,,,,,,,,,,,,,,,,,,,
2520,604269895,1000,0,0,0,0,15154857,15154857,4546458,4546458,0,0,727433,,,,,,,,,,,,,,,,,,,,,,
2521,604977000,1000,0,0,0,0,15172748,15172748,4551825,4551825,0,0,728292,,,,,,,,,,,,,,,,,,,,,,
2522,605686871,1000,0,0,0,0,15190709,15190709,4557214,4557214,0,0,729154,,,,,,,,,,,,,,,,,,,,,,
2523,606396742,1000,0,0,0,0,15208671,15208671,4562602,4562602,0,0,730016,,,,,,,,,,,,,,,,,,,,,,
2524,607106613,1000,0,0,0,0,15226632,15226632,4567991,4567991,0,0,730879,,,,,,,,,,,,,,,,,,,,,,
2525,607816484,1000,0,0,0,0,15244594,15244594,4573379,4573379,0,0,731741,,,,,,,,,,,,,,,,,,,,,,
2526,608526355,1000,0,0,0,0,15262555,15262555,4578768,4578768,0,0,732603,,,,,,,,,,,,,,,,,,,,,,
2527,609238998,1000,0,0,0,0,15280588,15280588,4584177,4584177,0,0,733468,,,,,,,,,,,,,,,,,,,,,,
2528,609951641,1000,0,0,0,0,15298620,15298620,4589587,4589587,0,0,734334,,,,,,,,,,,,,,,,,,,,,,
2529,610664284,1000,0,0,0,0,15316653,15316653,4594996,4594996,0,0,735199,,,,,,,,,,,,,,,,,,,,,,
2530,611376927,1000,0,0,0,0,15334685,15334685,4600406,4600406,0,0,736065,,,,,,,,,,,,,,,,,,,,,,
2531,612089570,1000,0,0,0,0,15352718,15352718,4605815,4605815,0,0,736930,,,,,,,,,,,,,,,,,,,,,,
2532,612804990,1000,0,0,0,0,15370821,15370821,4611246,4611246,0,0,737799,,,,,,,,,,,,,,,,,,,,,,
2533,613520410,1000,0,0,0,0,15388925,15388925,4616677,4616677,0,0,738668,,,,,,,,,,,,,,,,,,,,,,
2534,614235830,1000,0,0,0,0,15407028,15407028,4622108,4622108,0,0,739537,,,,,,,,,,,,,,,,,,,,,,
2535,614951250,1000,0,0,0,0,15425132,15425132,4627539,4627539,0,0,740406,,,,,,,,,,,,,,,,,,,,,,
2536,615666670,1000,0,0,0,0,15443235,15443235,4632970,4632970,0,0,741275,,,,,,,,,,,,,,,,,,,,,,
2537,616384872,1000,0,0,0,0,15461410,15461410,4638423,4638423,0,0,742147,,,,,,,,,,,,,,,,,,,,,,
2538,617103074,1000,0,0,0,0,15479584,15479584,4643875,4643875,0,0,743020,,,,,,,,,,,,,,,,,,,,,,
2539,617821276,1000,0,0,0,0,15497759,15497759,4649328,4649328,0,0,743892,,,,,,,,,,,,,,,,,,,,,,
2540,618539478,1000,0,0,0,0,15515933,15515933,4654780,4654780,0,0,744765,,,,,,,,,,,,,,,,,,,,,,
2541,619257680,1000,0,0,0,0,15534108,15534108,4660233,4660233,0,0,745637,,,,,,,,,,,,,,,,,,,,,,
2542,619978669,1000,0,0,0,0,15552354,15552354,4665706,4665706,0,0,746513,,,,,,,,,,,,,,,,,,,,,,
2543,620699658,1000,0,0,0,0,15570600,15570600,4671180,4671180,0,0,747389,,,,,,,,,,,,,,,,,,,,,,
2544,621420647,1000,0,0,0,0,15588846,15588846,4676653,4676653,0,0,748264,,,,,,,,,,,,,,,,,,,,,,
2545,622141636,1000,0,0,0,0,15607092,15607092,4682127,4682127,0,0,749140,,,,,,,,,,,,,,,,,,,,,,
2546,622862625,1000,0,0,0,0,15625338,15625338,4687600,4687600,0,0,750016,,,,,,,,,,,,,,,,,,,,,,
2547,623586407,1000,0,0,0,0,15643655,15643655,4693096,4693096,0,0,750895,,,,,,,,,,,,,,,,,,,,,,
2548,624310189,1000,0,0,0,0,15661972,15661972,4698591,4698591,0,0,751774,,,,,,,,,,,,,,,,,,,,,,
2549,625033971,1000,0,0,0,0,15680289,15680289,4704087,4704087,0,0,752654,,,,,,,,,,,,,,,,,,,,,,
2550,625757753,1000,0,0,0,0,15698606,15698606,4709582,4709582,0,0,753533,,,,,,,,,,,,,,,,,,,,,,
2551,626481535,1000,0,0,0,0,15716923,15716923,4715078,4715078,0,0,754412,,,,,,,,,,,,,,,,,,,,,,
2552,627208116,1000,0,0,0,0,15735312,15735312,4720594,4720594,0,0,755295,,,,,,,,,,,,,,,,,,,,,,
2553,627934697,1000,0,0,0,0,15753701,15753701,4726111,4726111,0,0,756178,,,,,,,,,,,,,,,,,,,,,,
2554,628661278,1000,0,0,0,0,15772090,15772090,4731627,4731627,0,0,757060,,,,,,,,,,,,,,,,,,,,,,
2555,629387859,1000,0,0,0,0,15790479,15790479,4737144,4737144,0,0,757943,,,,,,,,,,,,,,,,,,,,,,
2556,630114440,1000,0,0,0,0,15808868,15808868,4742660,4742660,0,0,758826,,,,,,,,,,,,,,,,,,,,,,
2557,630843825,1000,0,0,0,0,15827328,15827328,4748198,4748198,0,0,759712,,,,,,,,,,,,,,,,,,,,,,
2558,631573210,1000,0,0,0,0,15845788,15845788,4753736,4753736,0,0,760598,,,,,,,,,,,,,,,,,,,,,,
2559,632302595,1000,0,0,0,0,15864248,15864248,4759274,4759274,0,0,761484,,,,,,,,,,,,,,,,,,,,,,
2560,633031980,1000,0,0,0,0,15882708,15882708,4764812,4764812,0,0,762370,,,,,,,,,,,,,,,,,,,,,,
2561,633761365,1000,0,0,0,0,15901168,15901168,4770350,4770350,0,0,763256,,,,,,,,,,,,,,,,,,,,,,
2562,634493559,1000,0,0,0,0,15919700,15919700,4775910,4775910,0,0,764146,,,,,,,,,,,,,,,,,,,,,,
2563,635225753,1000,0,0,0,0,15938233,15938233,4781469,4781469,0,0,765035,,,,,,,,,,,,,,,,,,,,,,
2564,635957947,1000,0,0,0,0,15956765,15956765,4787029,4787029,0,0,765925,,,,,,,,,,,,,,,,,,,,,,
2565,636690141,1000,0,0,0,0,15975298,15975298,4792588,4792588,0,0,766814,,,,,,,,,,,,,,,,,,,,,,
2566,637422335,1000,0,0,0,0,15993830,15993830,4798148,4798148,0,0,767704,,,,,,,,,,,,,,,,,,,,,,
2567,638157343,1000,0,0,0,0,16012434,16012434,4803729,4803729,0,0,768597,,,,,,,,,,,,,,,,,,,,,,
2568,638892351,1000,0,0,0,0,16031038,16031038,4809311,4809311,0,0,769490,,,,,,,,,,,,,,,,,,,,,,
2569,639627359,1000,0,0,0,0,16049642,16049642,4814892,4814892,0,0,770383,,,,,,,,,,,,,,,,,,,,,,
2570,640362367,1000,0,0,0,0,16068246,16068246,4820474,4820474,0,0,771276,,,,,,,,,,,,,,,,,,,,,,
2571,641097375,1000,0,0,0,0,16086850,16086850,4826055,4826055,0,0,772169,,,,,,,,,,,,,,,,,,,,,,
2572,641835203,1000,0,0,0,0,16105526,16105526,4831658,4831658,0,0,773065,,,,,,,,,,,,,,,,,,,,,,
2573,642573031,1000,0,0,0,0,16124202,16124202,4837261,4837261,0,0,773962,,,,,,,,,,,,,,,,,,,,,,
2574,643310859,1000,0,0,0,0,16142878,16142878,4842864,4842864,0,0,774858,,,,,,,,,,,,,,,,,,,,,,
2575,644048687,1000,0,0,0,0,16161554,16161554,4848467,4848467,0,0,775755,,,,,,,,,,,,,,,,,,,,,,
2576,644786515,1000,0,0,0,0,16180230,16180230,4854070,4854070,0,0,776651,,,,,,,,,,,,,,,,,,,,,,
2577,645527169,1000,0,0,0,0,16198979,16198979,4859695,4859695,0,0,777551,,,,,,,,,,,,,,,,,,,,,,
2578,646267823,1000,0,0,0,0,16217727,16217727,4865319,4865319,0,0,778451,,,,,,,,,,,,,,,,,,,,,,
2579,647008477,1000,0,0,0,0,16236476,16236476,4870944,4870944,0,0,779351,,,,,,,,,,,,,,,,,,,,,,
2580,647749131,1000,0,0,0,0,16255224,16255224,4876568,4876568,0,0,780251,,,,,,,,,,,,,,,,,,,,,,
2581,648489785,1000,0,0,0,0,16273973,16273973,4882193,4882193,0,0,781151,,,,,,,,,,,,,,,,,,,,,,
2582,649233270,1000,0,0,0,0,16292793,16292793,4887839,4887839,0,0,782054,,,,,,,,,,,,,,,,,,,,,,
2583,649976755,1000,0,0,0,0,16311614,16311614,4893485,4893485,0,0,782958,,,,,,,,,,,,,,,,,,,,,,
2584,650720240,1000,0,0,0,0,16330434,16330434,4899131,4899131,0,0,783861,,,,,,,,,,,,,,,,,,,,,,
2585,651463725,1000,0,0,0,0,16349255,16349255,4904777,4904777,0,0,784765,,,,,,,,,,,,,,,,,,,,,,
2586,652207210,1000,0,0,0,0,16368075,16368075,4910423,4910423,0,0,785668,,,,,,,,,,,,,,,,,,,,,,
2587,652953531,1000,0,0,0,0,16386969,16386969,4916091,4916091,0,0,786575,,,,,,,,,,,,,,,,,,,,,,
2588,653699852,1000,0,0,0,0,16405862,16405862,4921759,4921759,0,0,787482,,,,,,,,,,,,,,,,,,,,,,
2589,654446173,1000,0,0,0,0,16424756,16424756,4927427,4927427,0,0,788388,,,,,,,,,,,,,,,,,,,,,,
2590,655192494,1000,0,0,0,0,16443649,16443649,4933095,4933095,0,0,789295,,,,,,,,,,,,,,,,,,,,,,
2591,655938815,1000,0,0,0,0,16462543,16462543,4938763,4938763,0,0,790202,,,,,,,,,,,,,,,,,,,,,,
2592,656687977,1000,0,0,0,0,16481509,16481509,4944453,4944453,0,0,791112,,,,,,,,,,,,,,,,,,,,,,
2593,657437139,1000,0,0,0,0,16500475,16500475,4950143,4950143,0,0,792023,,,,,,,,,,,,,,,,,,,,,,
2594,658186301,1000,0,0,0,0,16519441,16519441,4955833,4955833,0,0,792933,,,,,,,,,,,,,,,,,,,,,,
2595,658935463,1000,0,0,0,0,16538407,16538407,4961523,4961523,0,0,793844,,,,,,,,,,,,,,,,,,,,,,
2596,659684625,1000,0,0,0,0,16557373,16557373,4967213,4967213,0,0,794754,,,,,,,,,,,,,,,,,,,,,,
2597,660436634,1000,0,0,0,0,16576411,16576411,4972924,4972924,0,0,795668,,,,,,,,,,,,,,,,,,,,,,
2598,661188643,1000,0,0,0,0,16595450,16595450,4978636,4978636,0,0,796582,,,,,,,,,,,,,,,,,,,,,,
2599,661940652,1000,0,0,0,0,16614488,16614488,4984347,4984347,0,0,797495,,,,,,,,,,,,,,,,,,,,,,
2600,662692661,1000,0,0,0,0,16633527,16633527,4990059,4990059,0,0,798409,,,,,,,,,,,,,,,,,,,,,,
2601,663444670,1000,0,0,0,0,16652565,16652565,4995770,4995770,0,0,799323,,,,,,,,,,,,,,,,,,,,,,
2602,664199532,1000,0,0,0,0,16671677,16671677,5001504,5001504,0,0,800240,,,,,,,,,,,,,,,,,,,,,,
2603,664954394,1000,0,0,0,0,16690788,16690788,5007237,5007237,0,0,801158,,,,,,,,,,,,,,,,,,,,,,
2604,665709256,1000,0,0,0,0,16709900,16709900,5012971,5012971,0,0,802075,,,,,,,,,,,,,,,,,,,,,,
2605,666464118,1000,0,0,0,0,16729011,16729011,5018704,5018704,0,0,802993,,,,,,,,,,,,,,,,,,,,,,
2606,667218980,1000,0,0,0,0,16748123,16748123,5024438,5024438,0,0,803910,,,,,,,,,,,,,,,,,,,,,,
2607,667976700,1000,0,0,0,0,16767307,16767307,5030193,5030193,0,0,804831,,,,,,,,,,,,,,,,,,,,,,
2608,668734420,1000,0,0,0,0,16786492,16786492,5035948,5035948,0,0,805752,,,,,,,,,,,,,,,,,,,,,,
2609,669492140,1000,0,0,0,0,16805676,16805676,5041703,5041703,0,0,806672,,,,,,,,,,,,,,,,,,,,,,
2610,670249860,1000,0,0,0,0,16824861,16824861,5047458,5047458,0,0,807593,,,,,,,,,,,,,,,,,,,,,,
2611,671007580,1000,0,0,0,0,16844045,16844045,5053213,5053213,0,0,808514,,,,,,,,,,,,,,,,,,,,,,
2612,671768163,1000,0,0,0,0,16863303,16863303,5058990,5058990,0,0,809438,,,,,,,,,,,,,,,,,,,,,,
2613,672528746,1000,0,0,0,0,16882561,16882561,5064768,5064768,0,0,810363,,,,,,,,,,,,,,,,,,,,,,
2614,673289329,1000,0,0,0,0,16901819,16901819,5070545,5070545,0,0,811287,,,,,,,,,,,,,,,,,,,,,,
2615,674049912,1000,0,0,0,0,16921077,16921077,5076323,5076323,0,0,812212,,,,,,,,,,,,,,,,,,,,,,
2616,674810495,1000,0,0,0,0,16940335,16940335,5082100,5082100,0,0,813136,,,,,,,,,,,,,,,,,,,,,,
2617,675573946,1000,0,0,0,0,16959666,16959666,5087900,5087900,0,0,814064,,,,,,,,,,,,,,,,,,,,,,
2618,676337397,1000,0,0,0,0,16978997,16978997,5093699,5093699,0,0,814992,,,,,,,,,,,,,,,,,,,,,,
2619,677100848,1000,0,0,0,0,16998328,16998328,5099499,5099499,0,0,815920,,,,,,,,,,,,,,,,,,,,,,
2620,677864299,1000,0,0,0,0,17017659,17017659,5105298,5105298,0,0,816848,,,,,,,,,,,,,,,,,,,,,,
2621,678627750,1000,0,0,0,0,17036990,17036990,5111098,5111098,0,0,817776,,,,,,,,,,,,,,,,,,,,,,
2622,679394075,1000,0,0,0,0,17056395,17056395,5116919,5116919,0,0,818707,,,,,,,,,,,,,,,,,,,,,,
2623,680160400,1000,0,0,0,0,17075799,17075799,5122741,5122741,0,0,819639,,,,,,,,,,,,,,,,,,,,,,
2624,680926725,1000,0,0,0,0,17095204,17095204,5128562,5128562,0,0,820570,,,,,,,,,,,,,,,,,,,,,,
2625,681693050,1000,0,0,0,0,17114608,17114608,5134384,5134384,0,0,821502,,,,,,,,,,,,,,,,,,,,,,
2626,682459375,1000,0,0,0,0,17134013,17134013,5140205,5140205,0,0,822433,,,,,,,,,,,,,,,,,,,,,,
2627,683228580,1000,0,0,0,0,17153491,17153491,5146048,5146048,0,0,823368,,,,,,,,,,,,,,,,,,,,,,
2628,683997785,1000,0,0,0,0,17172969,17172969,5151891,5151891,0,0,824303,,,,,,,,,,,,,,,,,,,,,,
2629,684766990,1000,0,0,0,0,17192447,17192447,5157734,5157734,0,0,825237,,,,,,,,,,,,,,,,,,,,,,
2630,685536195,1000,0,0,0,0,17211925,17211925,5163577,5163577,0,0,826172,,,,,,,,,,,,,,,,,,,,,,
2631,686305400,1000,0,0,0,0,17231403,17231403,5169420,5169420,0,0,827107,,,,,,,,,,,,,,,,,,,,,,
2632,687077490,1000,0,0,0,0,17250955,17250955,5175286,5175286,0,0,828046,,,,,,,,,,,,,,,,,,,,,,
2633,687849580,1000,0,0,0,0,17270507,17270507,5181152,5181152,0,0,828984,,,,,,,,,,,,,,,,,,,,,,
2634,688621670,1000,0,0,0,0,17290059,17290059,5187018,5187018,0,0,829923,,,,,,,,,,,,,,,,,,,,,,
2635,689393760,1000,0,0,0,0,17309611,17309611,5192884,5192884,0,0,830861,,,,,,,,,,,,,,,,,,,,,,
2636,690165850,1000,0,0,0,0,17329163,17329163,5198750,5198750,0,0,831800,,,,,,,,,,,,,,,,,,,,,,
2637,690940830,1000,0,0,0,0,17348789,17348789,5204638,5204638,0,0,832742,,,,,,,,,,,,,,,,,,,,,,
2638,691715810,1000,0,0,0,0,17368415,17368415,5210525,5210525,0,0,833684,,,,,,,,,,,,,,,,,,,,,,
2639,692490790,1000,0,0,0,0,17388041,17388041,5216413,5216413,0,0,834626,,,,,,,,,,,,,,,,,,,,,,
2640,693265770,1000,0,0,0,0,17407667,17407667,5222300,5222300,0,0,835568,,,,,,,,,,,,,,,,,,,,,,
2641,694040750,1000,0,0,0,0,17427293,17427293,5228188,5228188,0,0,836510,,,,,,,,,,,,,,,,,,,,,,
2642,694818625,1000,0,0,0,0,17446993,17446993,5234098,5234098,0,0,837456,,,,,,,,,,,,,,,,,,,,,,
2643,695596500,1000,0,0,0,0,17466693,17466693,5240008,5240008,0,0,838401,,,,,,,,,,,,,,,,,,,,,,
2644,696374375,1000,0,0,0,0,17486393,17486393,5245918,5245918,0,0,839347,,,,,,,,,,,,,,,,,,,,,,
2645,697152250,1000,0,0,0,0,17506093,17506093,5251828,5251828,0,0,840292,,,,,,,,,,,,,,,,,,,,,,
2646,697930125,1000,0,0,0,0,17525793,17525793,5257738,5257738,0,0,841238,,,,,,,,,,,,,,,,,,,,,,
2647,698710901,1000,0,0,0,0,17545567,17545567,5263670,5263670,0,0,842187,,,,,,,,,,,,,,,,,,,,,,
2648,699491677,1000,0,0,0,0,17565341,17565341,5269602,5269602,0,0,843136,,,,,,,,,,,,,,,,,,,,,,
2649,700272453,1000,0,0,0,0,17585115,17585115,5275534,5275534,0,0,844086,,,,,,,,,,,,,,,,,,,,,,
2650,701053229,1000,0,0,0,0,17604889,17604889,5281466,5281466,0,0,845035,,,,,,,,,,,,,,,,,,,,,,
2651,701834005,1000,0,0,0,0,17624663,17624663,5287398,5287398,0,0,845984,,,,,,,,,,,,,,,,,,,,,,
2652,702617688,1000,0,0,0,0,17644511,17644511,5293352,5293352,0,0,846937,,,,,,,,,,,,,,,,,,,,,,
2653,703401371,1000,0,0,0,0,17664359,17664359,5299307,5299307,0,0,847889,,,,,,,,,,,,,,,,,,,,,,
2654,704185054,1000,0,0,0,0,17684207,17684207,5305261,5305261,0,0,848842,,,,,,,,,,,,,,,,,,,,,,
2655,704968737,1000,0,0,0,0,17704055,17704055,5311216,5311216,0,0,849794,,,,,,,,,,,,,,,,,,,,,,
2656,705752420,1000,0,0,0,0,17723903,17723903,5317170,5317170,0,0,850747,,,,,,,,,,,,,,,,,,,,,,
2657,706539015,1000,0,0,0,0,17743826,17743826,5323147,5323147,0,0,851703,,,,,,,,,,,,,,,,,,,,,,
2658,707325610,1000,0,0,0,0,17763749,17763749,5329124,5329124,0,0,852660,,,,,,,,,,,,,,,,,,,,,,
2659,708112205,1000,0,0,0,0,17783672,17783672,5335101,5335101,0,0,853616,,,,,,,,,,,,,,,,,,,,,,
2660,708898800,1000,0,0,0,0,17803595,17803595,5341078,5341078,0,0,854573,,,,,,,,,,,,,,,,,,,,,,
2661,709685395,1000,0,0,0,0,17823518,17823518,5347055,5347055,0,0,855529,,,,,,,,,,,,,,,,,,,,,,
2662,710474907,1000,0,0,0,0,17843515,17843515,5353055,5353055,0,0,856489,,,,,,,,,,,,,,,,,,,,,,
